,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700,12800,12900,13000,13100,13200,13300,13400,13500,13600,13700,13800,13900,14000,14100,14200,14300,14400,14500,14600,14700,14800,14900,15000,15100,15200,15300,15400,15500,15600,15700,15800,15900,16000,16100,16200,16300,16400,16500,16600,16700,16800,16900,17000,17100,17200,17300,17400,17500,17600,17700,17800,17900,18000,18100,18200,18300,18400,18500,18600,18700,18800,18900,19000,19100,19200,19300,19400,19500,19600,19700,19800,19900,20000,20100,20200,20300,20400,20500,20600,20700,20800,20900,21000,21100,21200,21300,21400,21500,21600,21700,21800,21900,22000,22100,22200,22300,22400,22500,22600,22700,22800,22900,23000,23100,23200,23300,23400,23500,23600,23700,23800,23900,24000,24100,24200,24300,24400,24500,24600,24700,24800,24900,25000,25100,25200,25300,25400,25500,25600,25700,25800,25900,26000,26100,26200,26300,26400,26500,26600,26700,26800,26900,27000,27100,27200,27300,27400,27500,27600,27700,27800,27900,28000,28100,28200,28300,28400,28500,28600,28700,28800,28900,29000,29100,29200,29300,29400,29500,29600,29700,29800,29900,30000,30100,30200,30300,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,31400,31500,31600,31700,31800,31900,32000,32100,32200,32300,32400,32500,32600,32700,32800,32900,33000,33100,33200,33300,33400,33500,33600,33700,33800,33900,34000,34100,34200,34300,34400,34500,34600,34700,34800,34900,35000,35100,35200,35300,35400,35500,35600,35700,35800,35900,36000
80.00%,0,-0.00390664739875878908,-0.00142500612140672445,-0.00036191287907305636,-0.00034778685373115792,-0.00047008187915853483,-0.00041547326635749116,-0.00018296460450839547,-0.00000000000328093108,-0.00092226564659769750,-0.00002451754625631963,-0.00004644387881436174,-0.00035206705555523854,0.00000000000059330318,0.00000000000628785912,0.00000000001078781509,-0.00010648621050579621,-0.00017296595617555255,-0.00001611124623623894,-0.00008021135677038771,-0.00029845090221769510,-0.00044824480572769332,0.00000000001093347635,-0.00009036902506531774,-0.00002206104662239028,-0.00045017982277473223,-0.00001797992069629828,-0.00043164250407690119,0.00000000002445910141,-0.00005694001833633777,-0.00000207746978286849,-0.00005538318252229502,-0.00004400856316255641,-0.00025437393715810330,0.00000000001310418440,-0.00002180365246573501,-0.00000000000013056223,-0.00005953748602705033,-0.00000771555248135769,-0.00000965347951975559,-0.00004642289791956244,-0.00012004503890672424,-0.00011846075598143102,0.00000000007512257483,-0.00000972147402578116,0.00000000008900347126,-0.00002474756220527397,-0.00009287633378907145,0.00000000004365441342,-0.00006387976695654274,-0.00003293812215554581,0.00000000004651257157,-0.00008265028038545452,-0.00034667347723482678,-0.00000570965555191094,-0.00001041838010795715,-0.00002322907817475794,-0.00000987473442348730,-0.00005971233569734835,-0.00003424148984887410,-0.00000172513435803268,-0.00001414716599290600,-0.00001283173531563264,-0.00005201587612635450,-0.00000340401572440641,-0.00001835168787556185,0.00000000016177414963,-0.00000681598451501841,-0.00014348476914927133,-0.00051558047741195878,-0.00004770659014230461,-0.00002089343174827007,-0.00032514335466160560,0.00000000022677859590,-0.00015804885140813241,-0.00000914950805475101,-0.00002215499045643554,-0.00001551495988261209,0.00000000030985969346,-0.00006058582526602407,-0.00012355399328267680,-0.00000381132628923808,-0.00012555999318664135,0.00000000033565417112,-0.00006642705758164169,-0.00002443974312926755,-0.00001486607683087726,-0.00009680011182711112,-0.00001649898429523233,-0.00008262990100371681,-0.00002238866274018037,-0.00003407874586436321,-0.00000268149810356277,-0.00001189483745145381,0.00000000014190604247,-0.00010552775808303494,-0.00007461544151743382,0.00000000018987567074,-0.00012018089517962238,-0.00002702597132708817,-0.00001141234750479114,-0.00008892548387384736,-0.00003300693317376258,0.00000000022911450515,0.00000000023004442795,-0.00000311359085092278,0.00000000034264768800,0.00000000034720759601,-0.00001834951085921688,0.00000000026535840192,-0.00000031209336137650,0.00000000030307534260,-0.00000040393416700368,-0.00007034130569749664,0.00000000033911629060,-0.00003940734191720807,-0.00002227506116003752,-0.00001228985016377138,-0.00010142129731827154,0.00000000047911008494,-0.00000079933131313936,0.00000000045156633988,-0.00004125379054764622,-0.00002362549312406870,-0.00010825959759319659,-0.00003258298921204883,-0.00001862462619994787,0.00000000039922287698,0.00000000037001557374,-0.00003314473625692926,-0.00000320183134938645,0.00000000033200553418,-0.00001089219453609402,0.00000000036127190128,-0.00000013026023060192,-0.00001106875968837073,-0.00000881437703048604,-0.00002196723738157047,0.00000000027684121662,-0.00002195870689858381,-0.00000306917780301674,0.00000000027404878367,-0.00000470027290733199,-0.00000673628249270308,0.00000000026816682208,-0.00029120239505209256,-0.00002724314495194946,0.00000000027189495100,0.00000000033141667188,-0.00001056680200228755,-0.00001061194281248845,-0.00002723023710915484,-0.00001464301509690458,-0.00000022471320448858,-0.00000000002456390646,0.00000000000823385804,0.00000000009463452244,-0.00000287269553655989,-0.00000499134395237633,-0.00000669917777118556,0.00000000011047962545,-0.00000765752238729434,-0.00000246171095197312,-0.00000296707282476660,-0.00003751070061985828,-0.00000059455781453721,-0.00004490186099515014,-0.00003746819779282262,0.00000000035664626807,-0.00000767478069496619,-0.00000106073100880621,-0.00000110298826472288,-0.00003592623244363935,-0.00001263870817203028,-0.00002826810565270677,-0.00004447436529364523,-0.00003127216424392287,0.00000000019725998612,-0.00000259058137652701,0.00000000028615732006,0.00000000032866420696,0.00000000033645797259,0.00000000038176217743,-0.00000258789036911011,-0.00000036229727617965,-0.00002634940928381013,-0.00000255970280171880,-0.00001338855881005685,-0.00000967376212557269,-0.00000494930057559628,-0.00003138046776030023,-0.00002866333259499143,-0.00000749220933959904,-0.00000318826430145691,-0.00002011497736198464,0.00000000033393421361,0.00000000032924019067,-0.00004816930043816114,-0.00000858808534731637,-0.00005344002733309594,-0.00000797367150395800,-0.00001039208656372637,-0.00002577377506973733,0.00000000042359316055,-0.00002733311206259970,-0.00000159143352140845,-0.00000060371799470715,-0.00000081859792100403,-0.00000610078911078560,-0.00034272439272164945,-0.00000524779720478818,-0.00003748394170699498,-0.00002463292007659490,-0.00000015199122982423,-0.00003254729646329224,-0.00000241811692225369,0.00000000020431523140,0.00000000027949154102,-0.00001060099322236496,0.00000000007290212878,-0.00002626123090987420,-0.00000019550653362899,-0.00000000044097747676,-0.00001729273214667870,-0.00000193874695009200,-0.00000538978119424272,-0.00001833692959429811,-0.00002105368178995093,-0.00002252894523779858,-0.00000000094877616874,-0.00001796674066056880,-0.00009121507621490110,-0.00000860352442089152,-0.00005195528929258231,-0.00003350852161210227,-0.00000000070221517490,-0.00001387505259975441,-0.00000000047724357799,-0.00000986707515737706,-0.00001177793796003357,-0.00000000020631940600,-0.00005944462196394440,-0.00000000030436497767,-0.00000060691452841155,-0.00007222967587372509,-0.00003815702064624560,-0.00000998514526973082,-0.00001276304229635983,-0.00003788708227414617,-0.00000159384129494455,-0.00000000015675771792,-0.00000310405364123412,-0.00000192485978400825,-0.00000000025819479887,-0.00000712728890261971,-0.00000385113144218963,-0.00000573005577297891,-0.00000754799721125465,-0.00000735992091938087,-0.00003046443191179193,-0.00001833251993321738,-0.00000236764255578947,-0.00027260746684731885,-0.00000021779797387822,-0.00000794961120487159,-0.00001290902741146738,-0.00000944655397328020,-0.00000724143094599228,-0.00018370111100063369,-0.00002827303520946955,-0.00000056756514199563,-0.00000129803844473031,-0.00000046770246298067,-0.00000791460068105820,-0.00000406109666739596,-0.00001147497015763221,-0.00001739843280423869,-0.00004896632699047387,-0.00004245594979224165,0.00000000000566036107,-0.00000713840853583392,-0.00000200302217967518,-0.00000290152899795615,-0.00000410533403449875,-0.00000000001120747939,-0.00000000009178036109,-0.00007373681835209922,-0.00000000006222844462,-0.00004182118630868814,-0.00000964163486072422,-0.00001365553642118655,-0.00001826431379825522,-0.00001862273830210981,-0.00002284817622211222,-0.00004075727325014711,-0.00000324894056324965,-0.00000003870988152244,-0.00000569598347288647,-0.00001608382667983577,-0.00003279342967976717,-0.00001129208902916901,-0.00000159150344636316,-0.00000902955292580998,-0.00000511569060135386,-0.00001958269228197196,-0.00001033100889191729,-0.00000836273570214985,-0.00003326046826934714,-0.00000764384277296415,-0.00002169378220218121,-0.00000754084585397052,-0.00007068870649185044,0.00000000084723206228,-0.00000207028152798827,0.00000000075469319682,0.00000000056917226487,-0.00001351273786420748,-0.00001125295598569664,0.00000000057126259279,-0.00000209496559344657,-0.00000049929007772676,-0.00002389000824853937,-0.00000626910836176719,-0.00000359662530291516,-0.00000052585314413989,-0.00002135369604117088,0.00000000034718450337,-0.00000128230645701777,-0.00000501606469249793,-0.00000269324917878677,0.00000000039818903730,-0.00001496221178687307,-0.00000073968358105247,0.00000000009632472597,-0.00000460155869497214,-0.00000281001120461255,-0.00000076437641682858,-0.00003686677179182141,-0.00001732461946124531,-0.00000028214489633527,-0.00002175520182090551,-0.00002817839620528062,-0.00000220652532156862,-0.00000909502552381980,0.00000000054597748544,-0.00000429881635088947,0.00000000072094241688,-0.00018152864193554663,-0.00000120724767471714,-0.00000079108591988231,-0.00005419995339561723,-0.00000572641212848168,-0.00000721266776482210,0.00000000072037842358,-0.00004055187600915389,0.00000000073105610454,-0.00000805140701132245,-0.00001112230789823698,-0.00000491692880588701,0.00000000090199847591,-0.00000398080752805896
90.00%,0,-0.01226888894311706224,-0.00189481016782089284,-0.00006711936533942975,-0.00010457018289056208,-0.00078601515225606988,-0.00267327191717736667,-0.00165935765405578195,-0.00215864767035700567,-0.00067234725876907930,-0.00527866276458066608,-0.00038395839155391798,-0.00039703514897126979,-0.01357459025586571499,-0.00015781219450516915,-0.00515362394142648839,-0.00018264661085254374,-0.00006840872705282663,-0.00003341288655711594,-0.00002019282652376830,-0.00024387745359710777,-0.00017609101235649405,-0.00005552324404156650,-0.00017088054064196001,-0.00083157961829805060,-0.00009030347858463017,-0.00000000000620481444,-0.00027345771360387516,-0.00005534285678443496,-0.00040250308074618601,-0.00000000000938626954,-0.00007089702482510063,-0.00074034666443445474,-0.00001601929309025252,-0.00035813825918573627,-0.00011521615612508640,-0.00006073134344219966,-0.00001907600104011919,-0.00003270201382932214,-0.00010401967959872138,-0.00073444547822099082,-0.00004285027468498015,-0.00007413177097426171,-0.00001409457146905879,-0.00000027128904633855,-0.00020177450422131926,-0.00009372658040085469,-0.00001451287710629856,-0.00000000005280575976,-0.00020344527659688083,-0.00023213699104829288,-0.00007434853325705149,-0.00057475785900962251,-0.00009811558992289804,-0.00034803828603990894,-0.00008045621601482367,-0.00011153484451398299,-0.00000010098125358127,-0.00031977983890385531,-0.00014923595141169699,-0.00044067290123273040,-0.00016339120267794272,-0.00006276386106485177,-0.00002043950049746002,-0.00001579308885979458,-0.00033730832572764768,-0.00000501081969517259,-0.00001712876512272032,-0.00000125322137733974,-0.00006629703420024669,-0.00012340641529995366,-0.00005735276035601089,-0.00040701160203937548,-0.00000420734920680843,-0.00057077752428291717,-0.00006467851855518347,-0.00003124798845277610,-0.00095851495665577602,-0.00001976457208208160,-0.00022275375315139456,-0.00000000015963230737,-0.00013544897604589323,-0.00042232612532266955,-0.00004813182397533922,-0.00001035022961382026,-0.00002470621081407387,-0.00000224325806819081,-0.00019805896954316893,-0.00012761820986817440,-0.00000000000629007957,-0.00011107619351946596,-0.00011062209110690446,-0.00011405198883274181,-0.00024687439873538608,-0.00015775625416658556,-0.00027494506449343703,-0.00001400996084477413,-0.00000491851295691959,-0.00015966390379240636,-0.00003933983264658991,-0.00001842030783549831,-0.00074984652781573402,-0.00000171128804105081,-0.00034260295343635505,-0.00024881005619192820,-0.00012627173388857216,-0.00031409127918458069,-0.00000104281592072653,-0.00000519046855451677,-0.00004114779964048410,-0.00008179028223054274,-0.00000584613081855423,-0.00000318862299053535,-0.00001234213638490189,-0.00002000219853925955,-0.00000000002747135852,-0.00042343419448620523,-0.00037014398435530893,-0.00002140935639083352,-0.00006556754084030558,-0.00004490305584425869,-0.00001574448981322973,-0.00025564435027369825,-0.00005542697885729808,-0.00001089512508123391,-0.00006693984855310475,-0.00036446173327853160,-0.00006482648571726202,-0.00004858255200268502,-0.00002062390838375450,-0.00028015607113829333,-0.00000000024602186954,-0.00020300136974249483,-0.00003705790418528920,-0.00001492638108580024,-0.00000114281665020144,-0.00002417077443084281,-0.00001626730189840941,-0.00019894907325834765,-0.00000265330067428238,-0.00002538771396487505,-0.00000473274847934135,-0.00000953169631934259,-0.00001306305404469299,-0.00002790112289652313,-0.00022803280984007301,-0.00000000008601297452,-0.00004827732740508850,-0.00001529942268696516,-0.00001358602792578267,-0.00000061964150077642,-0.00007034724248278224,-0.00000505229060010493,-0.00000210023398672377,-0.00004784816607461551,-0.00001664058569517124,-0.00000029262375456085,-0.00003727491576732689,-0.00001883390626034043,-0.00001598370901767510,-0.00001210919826277745,-0.00006372065269033556,-0.00000590817819201561,-0.00010765965033421310,-0.00000026440990730237,-0.00000761812356131486,-0.00003390708629780192,-0.00004620766165785994,-0.00006001411191824957,-0.00000042320359483483,-0.00021369891285516474,-0.00002540121131744399,-0.00008336016653132106,-0.00003715099924050946,-0.00000714655038613898,0.00000000071036865279,-0.00000706179005938168,0.00000000076173023444,-0.00000499734452574785,-0.00000795030991440626,-0.00001652885279845862,-0.00001441818644565274,-0.00001105935044520834,-0.00001938372297516366,-0.00000612324616788840,0.00000000052060400435,0.00000000049410431302,-0.00013084380787198313,-0.00000033657062914472,0.00000000042123815547,-0.00021551511816042535,-0.00003154269542804400,-0.00005750062165610359,-0.00002439972021051062,-0.00000593452893404844,-0.00009208763360746275,-0.00002623383038269367,-0.00003211866433439070,-0.00000111239787869977,-0.00005858895029753342,-0.00001542978281499074,-0.00002632291913151619,-0.00000458966638383629,0.00000000068185812552,-0.00006703110059014250,-0.00001249596174268675,-0.00050970873834543795,0.00000000059685234532,-0.00000234317743341705,-0.00000395075928238953,-0.00000237294428018231,-0.00013277498547026312,0.00000000049984727468,0.00000000051319481997,-0.00000180487798218110,-0.00009128254355772469,-0.00000837290674482460,-0.00000920002635318440,-0.00000174397941954396,0.00000000029394975343,-0.00001004553752714799,0.00000000008658318507,-0.00000000002791900044,-0.00000844262458343792,-0.00000164526569257362,-0.00009775575972703621,-0.00006802161042962496,-0.00000000031461944161,-0.00001044424459450966,-0.00000000023941559846,-0.00011320685935523045,-0.00000467654701452602,-0.00000000008402700757,-0.00004887999892488892,-0.00000693357200987066,-0.00009265556882631643,-0.00008848484232792941,-0.00005445614507770813,0.00000000005367795097,-0.00000269593297907988,0.00000000022652102416,-0.00015587687043883136,-0.00030049351493843801,-0.00001844055220701080,-0.00026547341500027244,0.00000000035125147235,0.00000000034520120096,-0.00000410467170830486,0.00000000022890489504,0.00000000017201351454,-0.00000120518324919772,-0.00003663548102927905,-0.00000138852976405701,-0.00005442649204567829,-0.00000839432147792252,-0.00006549276942990900,-0.00001117384493909412,-0.00000000038564884619,-0.00002336484470077949,-0.00001053499308589778,-0.00003131571848591364,-0.00000000045175951868,-0.00000741280132032784,-0.00000265344483452168,-0.00004971569839362644,-0.00003815399506734707,-0.00002039459827862800,-0.00000761281564720662,-0.00000781216839307319,-0.00008187714056973050,-0.00005951070830434446,-0.00001350230270702468,-0.00000057374751527561,-0.00001994192201237865,-0.00005247887938963913,-0.00003432824770754905,-0.00000012043570762899,-0.00000000043850434395,-0.00007779269813745771,-0.00000369348064666042,-0.00001235253782105872,-0.00008834897644582895,-0.00000932794385555269,-0.00000065871707910503,-0.00000929878244448901,-0.00000440448763505685,-0.00001065174865289009,-0.00001487430512803201,-0.00005420236921338528,-0.00000000017097434579,-0.00000041085751156800,-0.00000000035235281359,-0.00000732964828564775,-0.00000624598668608201,-0.00000561313627578386,-0.00001414250042763854,-0.00002457872065697586,-0.00005454962363593552,-0.00007780549821490013,-0.00000023832346940367,-0.00000385368263877695,-0.00000592053682879623,-0.00008738692343612797,-0.00002554271176435918,-0.00001104839607002361,-0.00000049145003622186,-0.00000511198822650272,-0.00001043731732153219,-0.00000466176073565805,-0.00000000115655396371,-0.00001304539696356244,-0.00001231102604215550,-0.00000502117339884478,-0.00003166053057945817,-0.00002634885842489609,-0.00000849340562680823,-0.00000129493163747441,-0.00001051215040703823,-0.00000597889126296991,-0.00001408180535733550,-0.00000000121294441158,-0.00002579683169834368,-0.00000067005125892194,-0.00000126128340660614,-0.00000465289242868039,-0.00000054766902124470,-0.00003871566996416220,-0.00000381359518719648,-0.00000838649966361515,-0.00001853384060801488,-0.00001049537688224689,-0.00000008655194960738,-0.00015585615097535310,-0.00001048985062546137,-0.00002911539029248900,-0.00000071535238710396,-0.00001744137962766956,-0.00016953217912174523,-0.00000000116773257730,-0.00000000124299148752,-0.00000374086154586450,-0.00000000131000810200,-0.00002441735401781386,-0.00006938027123482016,-0.00003354679189371268,-0.00003266292861603404,-0.00000000104137143353,-0.00001814855460757769,-0.00000744057285828603,-0.00004141467626972428,-0.00000525820447450087,-0.00000609971978704493,-0.00000935379212840814,-0.00000652711158366515,-0.00000196027831655954,-0.00000000063038108067,-0.00000000055783111463,-0.00001332113757790410,-0.00000840605066088074,-0.00000201162667146093,-0.00000994596310377460
95.00%,0,-0.00690548585580330609,-0.00000032475345612681,-0.00679383958776824670,-0.01962514217560595853,-0.00013270579477620004,-0.00624607348883543523,-0.00466949381058157087,-0.00184824043845566166,-0.00237615060841633863,-0.00009938522646990577,-0.00041063178886702190,-0.00001914892886389907,-0.00000977716045014176,-0.00056250622036913001,-0.00004108191299678765,-0.00013460094202955020,-0.00003347324869906743,-0.00002244358457659246,-0.00043738916265212424,-0.00075366590653302978,-0.00101645294981622669,-0.00002083893176063611,-0.00007375812951693206,-0.00111253642177189249,-0.00684617287371480643,-0.00020877683675024628,-0.00131667610769170551,-0.00072311946712488862,-0.00110750447797158813,-0.00002083666059604639,-0.00005507735473031516,-0.00005142068104291297,-0.00038297447021307107,-0.00017074416971141204,-0.00000399778878446000,-0.00096204703453395268,-0.00000344079836267497,-0.00319013004727608518,-0.00002021556005260550,-0.00123680570107964627,0.00000000002758682172,-0.00026176428875501756,-0.00008969278728798713,-0.00006123087171516772,-0.00001588218964343469,-0.00016439895320985443,-0.00040364319876218246,-0.00008236862247912313,-0.00012027917059498350,-0.00019574865100580041,-0.00001783594355941887,-0.00004200781453178593,-0.00015696252460273286,-0.00001340152951101459,-0.00021287466858765924,-0.00013415510953151966,-0.00009436028715725797,-0.00005600396567118082,-0.00005733676397312593,-0.00008982271544510922,-0.00050555318023270956,-0.00032101162316777732,-0.00004171959752241605,-0.00003637716262971935,-0.00000000002641620256,-0.00031342850078885931,-0.00001002488548884628,-0.00004622291308997717,-0.00066443197640708718,-0.00003907692505222826,-0.00016845544009846947,-0.00016779809075906371,-0.00004426583936556483,-0.00025805173558879346,-0.00005713479604274596,-0.00000374561296112574,-0.00004502262764383147,-0.00000763386127822230,-0.00000695876430611975,-0.00011688344480376145,-0.00010016930549561209,-0.00003863179537866301,-0.00004195171449516977,-0.00013601629791359926,-0.00001386038261230738,-0.00032914146652629483,-0.00000520648429969128,-0.00093076525024038403,-0.00033422714999886693,-0.00008945548995775709,-0.00028818995133583769,-0.00028800164210096568,-0.00081923456420085472,-0.00011464327395493967,-0.00000219875519569257,-0.00005236306464340146,-0.00000759368765912427,-0.00000000017395862528,-0.00002095562544290885,-0.00002252312827621950,-0.00026590315744456916,-0.00016418807037688055,-0.00001530795809046026,-0.00048900639381876942,-0.00019002910068266488,-0.00010239172089576698,-0.00002546821254156839,-0.00002138049600119984,-0.00010379002116955860,-0.00000000015535306375,-0.00006211908904951713,-0.00010377247147097535,-0.00017232031962421956,-0.00031023774721816721,-0.00040932100365331792,-0.00061934827663989722,-0.00005131047808504263,-0.00001669697493156264,-0.00001660684918647348,-0.00000195879312769875,-0.00006453227000235984,-0.00011321963733124107,-0.00002658577376379867,-0.00000914561581666362,-0.00024872517558804930,-0.00006123376962108296,-0.00000596136128550029,-0.00017659304323913716,-0.00087895877477350837,-0.00002051554944770828,-0.00007218593844982024,-0.00038429229733338843,-0.00002507604123991314,-0.00001481870368635896,-0.00051985697591661051,-0.00000216540096786844,-0.00000322729233559471,-0.00032514251647342007,-0.00006629888223841363,-0.00004788074769734862,-0.00010537545494315737,-0.00002744598304005308,-0.00003317633626664929,-0.00017770661872873461,-0.00007923585492974894,-0.00000138653944858902,-0.00004992417436611163,-0.00002737432472343926,-0.00000726991151012157,-0.00002045452349008769,-0.00043701203350821061,-0.00006580564294011992,-0.00018493718064505060,-0.00004121120575106829,-0.00010204889757758906,-0.00006684121703415258,-0.00005081152612973483,-0.00000674568961755995,-0.00000000009841727433,-0.00059075438113254108,-0.00034194665864362150,-0.00002316531210055928,-0.00007393918095388585,-0.00009124587612063806,-0.00005207263630424563,-0.00000282303230214609,-0.00004496100243400747,-0.00005923442953381652,-0.00000852107900151111,-0.00006367104887594621,-0.00009351741310759110,-0.00011845269487587018,-0.00000000034248159864,-0.00017373952111121582,-0.00000000042165915204,-0.00014718003770042287,-0.00002876746843938349,-0.00024409028587335513,-0.00023126563865716321,-0.00004734452842036774,-0.00000926840179715782,-0.00008038749753325192,-0.00000027425754645094,-0.00000472358818726093,-0.00006843899637587469,-0.00000208661245970632,-0.00000837355594462963,-0.00019969824544929793,-0.00010309274620645681,-0.00001697243452269959,-0.00025884619963001398,-0.00035430266320091164,-0.00040528649575577447,-0.00006616315695850972,-0.00001412174936632482,-0.00014013935235368535,-0.00000412323057474850,-0.00023534027044291861,-0.00000000025379520707,-0.00001003963827628240,-0.00000000021081092427,-0.00000543707201217103,-0.00000000014712497887,-0.00000390443558018205,-0.00012532126561737300,-0.00017076486361133902,-0.00013089997920090468,-0.00007649082418481612,-0.00000000006290790111,-0.00008540543930379840,-0.00005175697160453296,-0.00000000020582646698,-0.00002277846693488073,-0.00002945383197783258,-0.00000000001883648793,-0.00000815931322151187,-0.00002573549200945990,-0.00004872635517827462,-0.00001784302289564721,-0.00010856239138945512,-0.00007279046421970747,-0.00002722979681024640,-0.00012014651439784529,-0.00000220502233361231,-0.00004171937781194401,-0.00004439272717249310,-0.00000422555393342350,-0.00000628307401484562,-0.00001099675530014110,-0.00000496033582564337,-0.00001610850837607813,-0.00000090302180311141,-0.00002685555384474014,-0.00007955568519335543,-0.00002989977950917933,-0.00001584957791322950,-0.00027263588334491828,-0.00026722612274454605,-0.00009820936227811217,-0.00003047887203067035,-0.00001100628215766619,-0.00002508150869573456,-0.00002126915265776574,0.00000000031398172951,-0.00006619058789425480,-0.00005050278680585052,-0.00000178312017595772,-0.00005840017347225057,-0.00001336786525385492,-0.00006501339538544926,-0.00016958406950706717,-0.00004480315051225148,-0.00000968331655926136,-0.00005188364870889473,-0.00008985077259993091,-0.00000512494831994559,-0.00000026612761061529,-0.00000381404924354456,-0.00001421956265801327,-0.00002311860146164690,-0.00000428958071552188,-0.00013710488101459362,-0.00000087745969779007,-0.00000533901038934914,-0.00017907891118440489,-0.00003996205831313659,-0.00002367412161774496,-0.00000842598426586960,-0.00008326918446144305,-0.00000078209574638777,-0.00000347411599577185,-0.00004149080958804063,-0.00020447776661214334,-0.00007944048490315936,-0.00000688150862160342,-0.00009413532887592169,-0.00003109916594823403,-0.00001039735390051533,0.00000000030210145496,-0.00003204438804971232,0.00000000035010927490,-0.00008210877489034374,-0.00023032891011354195,-0.00001945549021797888,-0.00000620841180776210,0.00000000054606807964,-0.00000109366795975063,-0.00007531534812699192,-0.00008378599361513750,-0.00052219079240245492,-0.00006888084493539282,-0.00012494967172571592,-0.00069455567752996217,-0.00051885139230378741,-0.00017110990285473804,-0.00069542052758109207,-0.00003891267855493652,0.00000000114804166174,-0.00003487155966297451,-0.00001301074394888246,-0.00001015462063946870,-0.00000982231330226568,-0.00001082242087946383,-0.00001318193205790408,-0.00005747958580570867,-0.00001673075862740347,-0.00008405633568742132,-0.00002426921146536642,-0.00001219759307247159,-0.00000825841176421704,-0.00000691458722812399,-0.00001442602238554969,0.00000000086894758056,-0.00004353722785310765,-0.00001838070118864721,-0.00000176037651655747,-0.00000160079966704529,-0.00001248825082100780,-0.00002490475658945002,-0.00001135230056092951,-0.00005244304825779977,-0.00000149937724103211,-0.00002444827857672749,-0.00008139764564418783,-0.00002954258440013291,-0.00000123366831772387,-0.00001761995727278531,-0.00000568355534014131,-0.00001229939659097568,-0.00000025485070764830,-0.00000966978658567541,-0.00000716006267964531,-0.00000161213377225522,-0.00001075513358728131,-0.00000012688771278135,-0.00000501440615252591,-0.00000070456271927810,-0.00001817703354234368,-0.00000414898865486180,-0.00005359667926541078,-0.00000110909518369340,-0.00024182842161479812,-0.00033777638315868330,-0.00004605456470940794,-0.00001405391575559634,-0.00002939616115682497,-0.00000278048071677972,-0.00003978544865290701,0.00000000070616223979,-0.00006834120129184384,-0.00015094287037697995,-0.00006461329904894342,0.00000000078454220898,-0.00000050506951154716,0.00000000096524033211,-0.00000596130837138276,-0.00011133862871659517,-0.00000062384045662611,-0.00002408986807367341,-0.00000482921486977261
