100 0.800006
200 0.800131
300 0.803597
400 0.803971
500 0.801692
600 0.803229
700 0.804714
800 0.803101
900 0.802076
1000 0.802306
1100 0.801237
1200 0.801051
1300 0.801633
1400 0.801510
1500 0.801365
1600 0.801516
1700 0.800773
1800 0.800899
1900 0.801710
2000 0.801828
2100 0.801217
2200 0.801496
2300 0.801364
2400 0.801268
2500 0.800812
2600 0.800257
2700 0.800872
2800 0.800444
2900 0.800285
3000 0.800644
3100 0.800449
3200 0.800055
3300 0.799960
3400 0.800378
3500 0.800644
3600 0.800391
3700 0.800413
3800 0.800673
3900 0.800743
4000 0.800704
4100 0.801161
4200 0.801394
4300 0.801671
4400 0.801541
4500 0.801278
4600 0.801379
4700 0.801414
4800 0.801382
4900 0.801149
5000 0.801138
5100 0.800667
5200 0.800705
5300 0.800787
5400 0.800806
5500 0.800545
5600 0.800380
5700 0.800200
5800 0.800761
5900 0.800687
6000 0.800859
6100 0.800945
6200 0.801052
6300 0.801071
6400 0.801137
6500 0.801107
6600 0.801261
6700 0.801118
6800 0.801024
6900 0.801122
7000 0.801221
7100 0.801286
7200 0.801199
7300 0.801136
7400 0.800798
7500 0.800896
7600 0.800823
7700 0.800718
7800 0.800837
7900 0.800739
8000 0.800803
8100 0.800831
8200 0.801060
8300 0.801263
8400 0.801370
8500 0.801339
8600 0.801213
8700 0.801129
8800 0.800853
8900 0.800941
9000 0.801043
9100 0.801391
9200 0.801334
9300 0.801360
9400 0.801299
9500 0.801335
9600 0.801385
9700 0.801425
9800 0.801365
9900 0.801281
10000 0.801138
10100 0.801237
10200 0.801151
10300 0.801078
10400 0.800981
10500 0.800946
10600 0.800781
10700 0.800816
10800 0.800890
10900 0.800875
11000 0.800811
11100 0.800812
11200 0.800924
11300 0.800848
11400 0.800867
11500 0.800898
11600 0.800989
11700 0.800742
11800 0.800754
11900 0.800798
12000 0.800841
12100 0.800855
12200 0.800671
12300 0.800543
12400 0.800501
12500 0.800698
12600 0.800638
12700 0.800563
12800 0.800484
12900 0.800510
13000 0.800633
13100 0.800782
13200 0.800840
13300 0.800725
13400 0.800660
13500 0.800680
13600 0.800751
13700 0.800666
13800 0.800731
13900 0.800671
14000 0.800658
14100 0.800629
14200 0.800453
14300 0.800367
14400 0.800361
14500 0.800403
14600 0.800351
14700 0.800349
14800 0.800283
14900 0.800241
15000 0.800244
15100 0.800186
15200 0.800218
15300 0.800156
15400 0.800259
15500 0.800178
15600 0.800205
15700 0.800172
15800 0.800213
15900 0.800324
16000 0.800185
16100 0.800095
16200 0.799984
16300 0.800071
16400 0.800027
16500 0.799979
16600 0.800082
16700 0.800065
16800 0.800187
16900 0.800123
17000 0.800111
17100 0.800175
17200 0.800153
17300 0.800154
17400 0.800279
17500 0.800337
17600 0.800272
17700 0.800307
17800 0.800395
17900 0.800379
18000 0.800242
18100 0.800225
18200 0.800300
18300 0.800409
18400 0.800481
18500 0.800512
18600 0.800488
18700 0.800569
18800 0.800600
18900 0.800536
19000 0.800525
19100 0.800456
19200 0.800481
19300 0.800517
19400 0.800472
19500 0.800603
19600 0.800517
19700 0.800490
19800 0.800456
19900 0.800377
20000 0.800388
20100 0.800334
20200 0.800242
20300 0.800280
20400 0.800267
20500 0.800282
20600 0.800273
20700 0.800201
20800 0.800205
20900 0.800307
21000 0.800296
21100 0.800170
21200 0.800190
21300 0.800102
21400 0.800205
21500 0.800122
21600 0.800150
21700 0.800091
21800 0.800097
21900 0.800137
22000 0.800031
22100 0.800088
22200 0.800092
22300 0.800104
22400 0.800125
22500 0.800152
22600 0.800152
22700 0.800077
22800 0.800090
22900 0.800063
23000 0.800119
23100 0.800114
23200 0.800143
23300 0.800063
23400 0.800083
23500 0.800111
23600 0.800176
23700 0.800225
23800 0.800237
23900 0.800219
24000 0.800156
24100 0.800113
