100 0.603920
200 0.605396
300 0.605154
400 0.601989
500 0.601318
600 0.601377
700 0.601684
800 0.600490
900 0.599734
1000 0.600365
1100 0.599295
1200 0.598916
1300 0.600297
1400 0.600404
1500 0.600742
1600 0.600921
1700 0.600410
1800 0.600736
1900 0.601055
2000 0.600837
2100 0.600335
2200 0.600507
2300 0.600746
2400 0.599753
2500 0.599755
2600 0.599486
2700 0.600048
2800 0.599395
2900 0.599283
3000 0.599687
3100 0.599457
3200 0.599394
3300 0.599269
3400 0.599593
3500 0.599635
3600 0.599699
3700 0.599800
3800 0.599932
3900 0.599858
4000 0.599872
4100 0.600482
4200 0.600904
4300 0.601155
4400 0.601147
4500 0.601013
4600 0.600873
4700 0.601095
4800 0.601106
4900 0.600841
5000 0.601026
5100 0.600822
5200 0.600821
5300 0.600653
5400 0.600686
5500 0.600623
5600 0.600839
5700 0.600926
5800 0.601196
5900 0.601196
6000 0.601091
6100 0.601044
6200 0.600904
6300 0.600986
6400 0.601024
6500 0.601007
6600 0.600973
6700 0.600877
6800 0.600821
6900 0.600811
7000 0.600921
7100 0.600899
7200 0.600998
7300 0.600906
7400 0.600592
7500 0.600605
7600 0.600681
7700 0.600586
7800 0.600604
7900 0.600615
8000 0.600435
8100 0.600458
8200 0.600598
8300 0.600684
8400 0.600696
8500 0.600882
8600 0.600888
8700 0.600856
8800 0.600644
8900 0.600779
9000 0.600921
9100 0.601171
9200 0.601135
9300 0.601118
9400 0.600980
9500 0.601020
9600 0.600998
9700 0.601001
9800 0.600986
9900 0.600911
10000 0.600853
10100 0.600794
10200 0.600786
10300 0.600770
10400 0.600712
10500 0.600758
10600 0.600695
10700 0.600713
10800 0.600809
10900 0.600850
11000 0.600826
11100 0.600786
11200 0.600824
11300 0.600710
11400 0.600708
11500 0.600621
11600 0.600799
11700 0.600643
11800 0.600542
11900 0.600656
12000 0.600612
12100 0.600698
12200 0.600587
12300 0.600508
12400 0.600488
12500 0.600481
12600 0.600511
12700 0.600504
12800 0.600596
12900 0.600609
13000 0.600715
13100 0.600881
13200 0.600873
13300 0.600755
13400 0.600736
13500 0.600704
13600 0.600670
13700 0.600595
13800 0.600663
13900 0.600695
14000 0.600676
14100 0.600680
14200 0.600594
14300 0.600573
14400 0.600635
14500 0.600663
14600 0.600641
14700 0.600743
14800 0.600682
14900 0.600681
15000 0.600678
15100 0.600720
15200 0.600745
15300 0.600717
15400 0.600762
15500 0.600787
15600 0.600791
15700 0.600743
15800 0.600695
15900 0.600698
16000 0.600618
16100 0.600599
16200 0.600567
16300 0.600583
16400 0.600545
16500 0.600499
16600 0.600555
16700 0.600567
16800 0.600619
16900 0.600551
17000 0.600580
17100 0.600620
17200 0.600585
17300 0.600605
17400 0.600649
17500 0.600691
17600 0.600612
17700 0.600659
17800 0.600671
17900 0.600623
18000 0.600516
18100 0.600562
18200 0.600600
18300 0.600647
18400 0.600659
18500 0.600730
18600 0.600701
18700 0.600765
