100 0.002560
200 0.002552
300 0.002558
400 0.002598
500 0.002619
600 0.002614
700 0.002626
800 0.002621
900 0.002622
1000 0.002619
1100 0.002627
1200 0.002626
1300 0.002624
1400 0.002617
1500 0.002612
1600 0.002606
1700 0.002604
1800 0.002600
1900 0.002601
2000 0.002600
2100 0.002601
2200 0.002600
2300 0.002595
2400 0.002591
2500 0.002593
2600 0.002594
2700 0.002593
2800 0.002598
2900 0.002600
3000 0.002603
3100 0.002604
3200 0.002607
3300 0.002608
3400 0.002611
3500 0.002610
3600 0.002610
3700 0.002609
3800 0.002610
3900 0.002607
4000 0.002605
4100 0.002604
4200 0.002604
4300 0.002603
4400 0.002604
4500 0.002606
4600 0.002605
4700 0.002604
4800 0.002603
4900 0.002604
5000 0.002606
5100 0.002606
5200 0.002605
5300 0.002604
5400 0.002605
5500 0.002606
5600 0.002607
5700 0.002607
5800 0.002606
5900 0.002606
6000 0.002607
6100 0.002607
6200 0.002607
6300 0.002605
6400 0.002605
6500 0.002606
6600 0.002606
6700 0.002605
6800 0.002607
6900 0.002605
7000 0.002604
7100 0.002603
7200 0.002604
7300 0.002604
7400 0.002603
7500 0.002603
7600 0.002603
7700 0.002604
7800 0.002605
7900 0.002603
8000 0.002603
8100 0.002602
8200 0.002603
8300 0.002602
8400 0.002601
8500 0.002601
8600 0.002600
8700 0.002600
8800 0.002601
8900 0.002601
9000 0.002601
9100 0.002602
9200 0.002601
9300 0.002602
9400 0.002602
9500 0.002602
9600 0.002603
9700 0.002603
9800 0.002603
9900 0.002603
10000 0.002604
10100 0.002604
10200 0.002604
10300 0.002603
10400 0.002604
10500 0.002604
10600 0.002605
10700 0.002605
10800 0.002605
10900 0.002605
11000 0.002605
11100 0.002605
11200 0.002605
11300 0.002605
11400 0.002604
11500 0.002604
11600 0.002604
11700 0.002605
11800 0.002605
11900 0.002604
12000 0.002604
12100 0.002603
12200 0.002604
12300 0.002604
12400 0.002604
12500 0.002604
12600 0.002604
12700 0.002603
12800 0.002603
12900 0.002603
13000 0.002603
13100 0.002603
