100 0.014778
200 0.014695
300 0.014775
400 0.014702
500 0.014606
600 0.014594
700 0.014633
800 0.014602
900 0.014563
1000 0.014605
1100 0.014559
1200 0.014568
1300 0.014618
1400 0.014631
1500 0.014671
1600 0.014642
1700 0.014625
1800 0.014661
1900 0.014680
2000 0.014679
2100 0.014689
2200 0.014697
2300 0.014721
2400 0.014663
2500 0.014646
2600 0.014640
2700 0.014659
2800 0.014627
2900 0.014613
3000 0.014616
3100 0.014604
3200 0.014599
3300 0.014597
3400 0.014590
3500 0.014592
3600 0.014595
3700 0.014610
3800 0.014622
3900 0.014613
4000 0.014606
4100 0.014627
4200 0.014643
4300 0.014657
4400 0.014660
4500 0.014650
4600 0.014644
4700 0.014656
4800 0.014649
4900 0.014645
5000 0.014661
5100 0.014655
5200 0.014659
5300 0.014661
5400 0.014663
5500 0.014664
5600 0.014677
5700 0.014677
5800 0.014699
5900 0.014703
6000 0.014701
6100 0.014698
6200 0.014691
6300 0.014697
6400 0.014694
6500 0.014698
6600 0.014695
6700 0.014704
6800 0.014699
6900 0.014707
7000 0.014710
7100 0.014708
7200 0.014709
7300 0.014705
7400 0.014692
7500 0.014689
7600 0.014697
7700 0.014694
7800 0.014696
7900 0.014694
8000 0.014688
8100 0.014690
8200 0.014695
8300 0.014698
8400 0.014701
8500 0.014707
8600 0.014709
8700 0.014709
8800 0.014697
8900 0.014703
9000 0.014712
9100 0.014715
9200 0.014706
9300 0.014710
9400 0.014705
9500 0.014705
9600 0.014698
9700 0.014695
9800 0.014699
9900 0.014700
10000 0.014695
10100 0.014696
10200 0.014696
10300 0.014691
10400 0.014696
10500 0.014700
10600 0.014691
10700 0.014694
10800 0.014691
10900 0.014695
11000 0.014687
11100 0.014682
11200 0.014685
11300 0.014684
11400 0.014682
11500 0.014686
11600 0.014695
11700 0.014684
11800 0.014679
11900 0.014685
12000 0.014683
12100 0.014691
12200 0.014687
12300 0.014683
12400 0.014687
12500 0.014686
12600 0.014685
12700 0.014680
12800 0.014678
12900 0.014676
13000 0.014678
13100 0.014687
13200 0.014689
13300 0.014682
13400 0.014681
13500 0.014681
13600 0.014678
13700 0.014677
13800 0.014678
13900 0.014676
14000 0.014678
14100 0.014678
14200 0.014676
14300 0.014672
14400 0.014678
14500 0.014677
14600 0.014678
14700 0.014685
14800 0.014687
14900 0.014687
15000 0.014693
15100 0.014696
15200 0.014701
15300 0.014697
15400 0.014700
15500 0.014704
15600 0.014708
15700 0.014708
15800 0.014704
15900 0.014703
16000 0.014697
16100 0.014693
16200 0.014691
16300 0.014695
16400 0.014692
16500 0.014692
16600 0.014694
16700 0.014700
16800 0.014699
16900 0.014697
17000 0.014701
17100 0.014699
